Time,variable,Scenario,RAP,sdRAP,AH,sdAH,ncc,sdncc,Site,lat,long
2021,0.5,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,0.75,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,1,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,1.25,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,1.5,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,1.75,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,2,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2021,2.25,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,5.369594554,2.047314028,Flower Garden Banks,27.90759503,-93.59932991
2022,0,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,0.25,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,0.5,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,0.75,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,1,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,1.25,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,1.5,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,1.75,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,2,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2022,2.25,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,5.346964296,2.04866007,Flower Garden Banks,27.90759503,-93.59932991
2023,0,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,0.25,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,0.5,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,0.75,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,1,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,1.25,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,1.5,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,1.75,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,2,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2023,2.25,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,5.475119863,2.08647109,Flower Garden Banks,27.90759503,-93.59932991
2024,0,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,0.25,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,0.5,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,0.75,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,1,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,1.25,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,1.5,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,1.75,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,2,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2024,2.25,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,5.466198973,2.090133493,Flower Garden Banks,27.90759503,-93.59932991
2025,0,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,0.25,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,0.5,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,0.75,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,1,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,1.25,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,1.5,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,1.75,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,2,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2025,2.25,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,5.497127654,2.105503447,Flower Garden Banks,27.90759503,-93.59932991
2026,0,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,0.25,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,0.5,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,0.75,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,1,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,1.25,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,1.5,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,1.75,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,2,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2026,2.25,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,5.534502237,2.119374714,Flower Garden Banks,27.90759503,-93.59932991
2027,0,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,0.25,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,0.5,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,0.75,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,1,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,1.25,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,1.5,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,1.75,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,2,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2027,2.25,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,5.57563156,2.136883862,Flower Garden Banks,27.90759503,-93.59932991
2028,0,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,0.25,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,0.5,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,0.75,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,1,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,1.25,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,1.5,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,1.75,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,2,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2028,2.25,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,5.587566767,2.146513996,Flower Garden Banks,27.90759503,-93.59932991
2029,0,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,0.25,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,0.5,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,0.75,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,1,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,1.25,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,1.5,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,1.75,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,2,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2029,2.25,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,5.591690065,2.155061286,Flower Garden Banks,27.90759503,-93.59932991
2030,0,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,0.25,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,0.5,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,0.75,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,1,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,1.25,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,1.5,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,1.75,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,2,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2030,2.25,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,5.648071154,2.17539058,Flower Garden Banks,27.90759503,-93.59932991
2031,0,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,0.25,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,0.5,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,0.75,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,1,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,1.25,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,1.5,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,1.75,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,2,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2031,2.25,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,5.663157722,2.18507326,Flower Garden Banks,27.90759503,-93.59932991
2032,0,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,0.25,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,0.5,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,0.75,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,1,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,1.25,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,1.5,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,1.75,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,2,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2032,2.25,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,5.711120286,2.20205714,Flower Garden Banks,27.90759503,-93.59932991
2033,0,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,0.25,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,0.5,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,0.75,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,1,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,1.25,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,1.5,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,1.75,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,2,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2033,2.25,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,5.719703895,2.213605873,Flower Garden Banks,27.90759503,-93.59932991
2034,0,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,0.25,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,0.5,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,0.75,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,1,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,1.25,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,1.5,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,1.75,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,2,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2034,2.25,SSP2_4.5,1.94897326,1.097980604,29.33823666,16.76807471,5.77619073,2.234089817,Flower Garden Banks,27.90759503,-93.59932991
2035,0,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,0.25,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,0.5,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,0.75,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,1,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,1.25,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,1.5,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,1.75,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,2,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2035,2.25,SSP2_4.5,1.94986728,1.101162634,31.28810394,17.86922179,5.777533812,2.240729641,Flower Garden Banks,27.90759503,-93.59932991
2036,0,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,0.25,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,0.5,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,0.75,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,1,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,1.25,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,1.5,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,1.75,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,2,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
2036,2.25,SSP2_4.5,1.971798661,1.109546227,33.2599026,18.97874034,5.821568162,2.257765507,Flower Garden Banks,27.90759503,-93.59932991
